LineId,Date,Time,Level,Component,Content,EventId
724209,81111,104336,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.209:50010 is added to blk_1960622705239701269 size 67108864,E26
420535,81111,30258,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8224014040333034637 src: /10.251.126.255:45798 dest: /10.251.126.255:50010,E5
538333,81111,60131,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.193.224:50010 is added to blk_1388988080971958098 size 67108864,E26
30023,81109,213327,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811092030_0001_m_001921_1/part-01921. blk_8795721943833187017,E22
683372,81111,92519,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5291772113443097559 src: /10.251.74.79:34954 dest: /10.251.74.79:50010,E5
23794,81109,212135,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1357412569428566031 src: /10.251.30.6:47984 dest: /10.251.30.6:50010,E5
196338,81110,112408,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.50:50010 is added to blk_3858487104546363019 size 67108864,E26
696888,81111,95040,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2876402420687459850 src: /10.251.71.97:57306 dest: /10.251.71.97:50010,E5
585455,81111,70947,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3616445482686074685 src: /10.251.201.204:43780 dest: /10.251.201.204:50010,E5
83304,81110,12701,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.10:50010 is added to blk_-8573331131278716020 size 67108864,E26
125087,81110,83318,INFO,dfs.DataNode$DataXceiver,10.251.203.246:50010 Served block blk_-2648122728063065405 to /10.251.107.98,E3
468268,81111,43710,INFO,dfs.DataNode$PacketResponder,Received block blk_-5280239674322827134 of size 67108864 from /10.251.31.180,E9
338503,81110,220011,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-3687306515900773905 terminating,E11
234690,81110,124054,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_8074099692039639606 is added to invalidSet of 10.250.7.32:50010,E23
615669,81111,75636,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8827221781505188695 is added to invalidSet of 10.251.30.6:50010,E23
256645,81110,145301,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000140_0/part-00140. blk_2201130053635598180,E22
344689,81110,220647,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3498621898192829823 is added to invalidSet of 10.251.122.79:50010,E23
87013,81110,13436,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000953_0/part-00953. blk_-2293273770057220812,E22
32197,81109,213857,WARN,dfs.DataNode$DataXceiver,10.250.7.230:50010:Got exception while serving blk_-237744713088101845 to /10.251.39.64:,E4
14174,81109,210311,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8727144151386782978 terminating,E11
71534,81110,10356,INFO,dfs.DataNode$PacketResponder,Received block blk_5948256601412965783 of size 67108864 from /10.251.90.134,E9
691678,81111,94059,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7302727904614472709 terminating,E11
120899,81110,81406,INFO,dfs.DataNode$DataXceiver,10.251.75.49:50010 Served block blk_2491810834690309653 to /10.251.107.19,E3
523226,81111,53150,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_001737_0/part-01737. blk_5635321741202219282,E22
170699,81110,103829,INFO,dfs.DataNode$PacketResponder,Received block blk_3482560085186779942 of size 67108864 from /10.250.5.161,E9
88540,81110,13734,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.160:50010 is added to blk_7082252339237701893 size 67108864,E26
163660,81110,103637,INFO,dfs.FSDataset,Deleting block blk_-516682025477005767 file /mnt/hadoop/dfs/data/current/subdir5/blk_-516682025477005767,E21
553696,81111,63227,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_8489279930761102757 terminating,E11
70141,81110,4202,INFO,dfs.DataNode$DataXceiver,Receiving block blk_644986466580398014 src: /10.251.42.9:51362 dest: /10.251.42.9:50010,E5
373292,81110,224324,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-6380482702379537767 terminating,E11
276600,81110,180716,WARN,dfs.DataNode$DataXceiver,10.251.198.196:50010:Got exception while serving blk_7255310203410381406 to /10.250.7.230:,E4
661404,81111,85924,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_67887619143828485 is added to invalidSet of 10.251.214.225:50010,E23
146946,81110,103139,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_468720582816422722 is added to invalidSet of 10.251.71.68:50010,E23
196706,81110,112450,INFO,dfs.DataNode$PacketResponder,Received block blk_7060332132690846206 of size 67108864 from /10.251.214.67,E9
596210,81111,72951,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2589734675747271211 terminating,E11
618040,81111,75800,INFO,dfs.FSDataset,Deleting block blk_-7351919032601049131 file /mnt/hadoop/dfs/data/current/subdir2/blk_-7351919032601049131,E21
541989,81111,60900,INFO,dfs.DataNode$PacketResponder,Received block blk_8580747995304069500 of size 67108864 from /10.251.39.209,E9
266653,81110,151052,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1772457928877146384,E2
705564,81111,100800,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5461474005176727434 src: /10.251.43.115:60275 dest: /10.251.43.115:50010,E5
432304,81111,32535,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-8701134808417200618 terminating,E11
662495,81111,85928,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3266104718849541579 is added to invalidSet of 10.251.203.129:50010,E23
195745,81110,112304,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001838_0/part-01838. blk_-6332733095625451499,E22
433817,81111,32817,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_8567179669582865725 terminating,E11
676788,81111,91316,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6188240501658463590 src: /10.251.123.1:56112 dest: /10.251.123.1:50010,E5
672630,81111,90541,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5274926022123567284 src: /10.251.74.79:57047 dest: /10.251.74.79:50010,E5
620975,81111,75857,INFO,dfs.FSDataset,Deleting block blk_5458156658233261729 file /mnt/hadoop/dfs/data/current/blk_5458156658233261729,E21
155169,81110,103507,INFO,dfs.FSDataset,Deleting block blk_-1889453237268480308 file /mnt/hadoop/dfs/data/current/subdir54/blk_-1889453237268480308,E21
196385,81110,112413,INFO,dfs.DataNode$PacketResponder,Received block blk_-8704723274437279709 of size 67108864 from /10.251.107.242,E9
98424,81110,15725,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.195.70:50010 is added to blk_3071621945229642271 size 67108864,E26
230154,81110,123041,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.191:50010 is added to blk_-2993778104245734336 size 67108864,E26
621238,81111,75900,INFO,dfs.FSDataset,Deleting block blk_1095330261539245785 file /mnt/hadoop/dfs/data/current/subdir56/blk_1095330261539245785,E21
542837,81111,61040,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-9131961333965300862 src: /10.250.19.16:33614 dest: /10.250.19.16:50010,E5
83766,81110,12757,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6448561861849488996 src: /10.251.107.98:36955 dest: /10.251.107.98:50010,E5
244073,81110,142749,INFO,dfs.DataNode$PacketResponder,Received block blk_-4751112260656483402 of size 67108864 from /10.251.90.64,E9
346358,81110,220652,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_811260613130169151 is added to invalidSet of 10.251.202.181:50010,E23
409782,81111,24230,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2299635443033577265 src: /10.251.31.85:43145 dest: /10.251.31.85:50010,E5
484646,81111,44351,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5028226969750719911 is added to invalidSet of 10.251.90.134:50010,E23
204015,81110,113913,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-8246116345959301004 terminating,E11
685234,81111,92857,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8939250493949057505 src: /10.250.19.227:45513 dest: /10.250.19.227:50010,E5
400607,81111,23140,INFO,dfs.FSDataset,Deleting block blk_-7203858505318522828 file /mnt/hadoop/dfs/data/current/subdir53/blk_-7203858505318522828,E21
306882,81110,210609,INFO,dfs.FSDataset,Deleting block blk_5776540918974687949 file /mnt/hadoop/dfs/data/current/subdir48/blk_5776540918974687949,E21
147093,81110,103140,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1214477449934015306 is added to invalidSet of 10.250.6.223:50010,E23
169844,81110,103803,INFO,dfs.FSDataset,Deleting block blk_8017153996096730772 file /mnt/hadoop/dfs/data/current/subdir22/blk_8017153996096730772,E21
119207,81110,80649,INFO,dfs.DataNode$DataXceiver,10.251.30.85:50010 Served block blk_-1640724177192155395 to /10.251.43.21,E3
737827,81111,110438,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3549913813924945605 is added to invalidSet of 10.251.109.209:50010,E23
138131,81110,103101,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3199606369953426737 is added to invalidSet of 10.250.10.176:50010,E23
648737,81111,84413,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-3639897673983505582 terminating,E11
427787,81111,31654,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_-841785467805337690 size 67108864,E26
460809,81111,42248,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_001285_0/part-01285. blk_-7703890327150569048,E22
525257,81111,53552,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-1684421296984029190 terminating,E11
230158,81110,123042,INFO,dfs.DataNode$PacketResponder,Received block blk_6232189373594243567 of size 67108864 from /10.251.123.195,E9
622629,81111,75914,INFO,dfs.FSDataset,Deleting block blk_6182534252088959309 file /mnt/hadoop/dfs/data/current/blk_6182534252088959309,E21
184794,81110,110238,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2172446644826170234 src: /10.250.5.237:48164 dest: /10.250.5.237:50010,E5
532709,81111,55036,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-4734783359701894333 terminating,E11
389162,81111,215,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-4945182943709543868,E2
201891,81110,113433,INFO,dfs.DataNode$DataXceiver,Receiving block blk_26713693694199615 src: /10.251.30.134:36564 dest: /10.251.30.134:50010,E5
481672,81111,44341,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7543591392925021866 is added to invalidSet of 10.251.195.52:50010,E23
602088,81111,74057,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_7332650927446550957 terminating,E11
321832,81110,212832,INFO,dfs.DataNode$DataXceiver,Receiving block blk_156059326831578344 src: /10.251.193.175:55172 dest: /10.251.193.175:50010,E5
42382,81109,232722,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_7761130607173277435 terminating,E11
583307,81111,70532,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-310614019956019464 src: /10.251.111.209:36650 dest: /10.251.111.209:50010,E5
460132,81111,42118,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_001463_0/part-01463. blk_8433892682062336741,E22
642629,81111,83236,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.10:50010 is added to blk_-6285689107408818208 size 67108864,E26
674239,81111,90849,INFO,dfs.DataNode$PacketResponder,Received block blk_-5769145965726349698 of size 67108864 from /10.251.70.112,E9
557164,81111,63915,INFO,dfs.DataNode$PacketResponder,Received block blk_-4537570429199139715 of size 67108864 from /10.251.91.32,E9
271362,81110,152153,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2770785695505075975 terminating,E11
712908,81111,102203,INFO,dfs.DataNode$PacketResponder,Received block blk_2046025097758390901 of size 67108864 from /10.251.26.8,E9
727730,81111,105028,INFO,dfs.DataNode$PacketResponder,Received block blk_-2346848022525847118 of size 3543117 from /10.250.13.188,E9
125115,81110,83324,INFO,dfs.DataNode$DataXceiver,10.251.107.196:50010 Served block blk_7450693742971683961 to /10.251.107.196,E3
188110,81110,110854,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001305_0/part-01305. blk_5653481148174312382,E22
242108,81110,134619,WARN,dfs.DataNode$DataXceiver,10.250.17.177:50010:Got exception while serving blk_4029669356058384408 to /10.250.10.223:,E4
77480,81110,11533,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-2642955863834653503 terminating,E11
235899,81110,124623,WARN,dfs.DataNode$DataXceiver,10.251.43.192:50010:Got exception while serving blk_3445082184238142856 to /10.251.215.70:,E4
594287,81111,72614,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3387157474548550178 src: /10.251.107.19:39436 dest: /10.251.107.19:50010,E5
517566,81111,52109,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-3885143869686289009 terminating,E11
171655,81110,103926,INFO,dfs.DataNode$PacketResponder,Received block blk_4614843939313213131 of size 67108864 from /10.251.126.83,E9
518933,81111,52340,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7622282498736643353 src: /10.251.199.159:47770 dest: /10.251.199.159:50010,E5
126681,81110,92038,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_-5982799194214267858 to /10.251.111.37,E3
81434,81110,12335,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3985503797676758894 src: /10.251.198.196:43196 dest: /10.251.198.196:50010,E5
608197,81111,75216,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1362492492637039666 terminating,E11
511665,81111,51008,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.8:50010 is added to blk_-8683310473535913848 size 67108864,E26
222488,81110,121544,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1153881378418294045 terminating,E11
506341,81111,50045,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.188:50010 is added to blk_-6427473471764645043 size 67108864,E26
575076,81111,65451,INFO,dfs.FSDataset,Deleting block blk_1029125597106093495 file /mnt/hadoop/dfs/data/current/subdir13/blk_1029125597106093495,E21
352827,81110,220920,INFO,dfs.FSDataset,Deleting block blk_1466960743233436732 file /mnt/hadoop/dfs/data/current/subdir31/blk_1466960743233436732,E21
602691,81111,74205,INFO,dfs.DataNode$DataXceiver,Receiving block blk_6592852761568123457 src: /10.250.10.223:34818 dest: /10.250.10.223:50010,E5
467844,81111,43623,INFO,dfs.DataNode$PacketResponder,Received block blk_-2176333071542975085 of size 67108864 from /10.251.26.131,E9
41090,81109,232240,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7534637136011590335 src: /10.251.123.132:38754 dest: /10.251.123.132:50010,E5
546933,81111,61853,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3364806228356475450 src: /10.251.105.189:36433 dest: /10.251.105.189:50010,E5
178564,81110,105105,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2889882349427368785 terminating,E11
28816,81109,213123,INFO,dfs.DataNode$PacketResponder,Received block blk_-8694101835205634204 of size 67108864 from /10.251.202.209,E9
414077,81111,25037,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000370_0/part-00370. blk_-3699548628249673416,E22
443898,81111,34915,INFO,dfs.DataNode$PacketResponder,Received block blk_-6824072376241773017 of size 67108864 from /10.251.39.160,E9
186465,81110,110551,INFO,dfs.DataNode$PacketResponder,Received block blk_7945626806592779842 of size 67108864 from /10.251.122.79,E9
675357,81111,91055,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2251381364309925110 src: /10.250.5.237:37416 dest: /10.250.5.237:50010,E5
439757,81111,34045,INFO,dfs.DataNode$PacketResponder,Received block blk_330078259067511365 of size 67108864 from /10.251.111.209,E9
636067,81111,82027,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-1096930498322394115 terminating,E11
83578,81110,12733,INFO,dfs.DataNode$PacketResponder,Received block blk_-8655946906575946506 of size 67108864 from /10.251.126.255,E9
364496,81110,222618,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4709346178201199376 src: /10.250.10.213:35508 dest: /10.250.10.213:50010,E5
735930,81111,110431,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8381761822214086313 is added to invalidSet of 10.251.126.83:50010,E23
316609,81110,211905,INFO,dfs.DataNode$PacketResponder,Received block blk_-3990111647754290473 of size 67108864 from /10.251.127.243,E9
404292,81111,23252,INFO,dfs.FSDataset,Deleting block blk_4003258190133516705 file /mnt/hadoop/dfs/data/current/subdir8/blk_4003258190133516705,E21
571207,81111,65340,INFO,dfs.FSDataset,Deleting block blk_-8383447976263803635 file /mnt/hadoop/dfs/data/current/subdir26/blk_-8383447976263803635,E21
242763,81110,135233,WARN,dfs.DataNode$DataXceiver,10.251.38.214:50010:Got exception while serving blk_8087141328044853973 to /10.251.38.214:,E4
701616,81111,95918,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3823616762645192726 src: /10.251.66.192:38835 dest: /10.251.66.192:50010,E5
357150,81110,221156,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.228:50010 is added to blk_-1295274682930557728 size 67108864,E26
